timestamp;cipher;mode;file;rounds;message;
2017-06-28-01.40.54.724;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;899;
2017-06-28-01.40.54.727;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;920;
2017-06-28-01.40.54.730;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;942;
2017-06-28-01.40.54.732;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;906;
2017-06-28-01.40.54.734;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;1405;
2017-06-28-01.40.54.737;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;1606;
2017-06-28-01.40.54.739;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;1072;
2017-06-28-01.40.54.742;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;912;
2017-06-28-01.40.54.744;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;934;
2017-06-28-01.40.54.746;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;903;
2017-06-28-01.40.54.749;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;1068;
2017-06-28-01.40.54.752;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;1037;
2017-06-28-01.40.54.754;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;1027;
2017-06-28-01.40.54.756;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;1573;
2017-06-28-01.40.54.759;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;1274;
2017-06-28-01.40.54.761;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;1424;
2017-06-28-01.40.54.763;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;1038;
2017-06-28-01.40.54.764;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;104275;
2017-06-28-01.40.54.775;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;54;starting round;
2017-06-28-01.42.39.051;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2233;
2017-06-28-01.42.39.053;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;1038;
2017-06-28-01.42.39.057;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;1553;
2017-06-28-01.42.39.059;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;906;
2017-06-28-01.42.39.061;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;886;
2017-06-28-01.42.39.063;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;1111;
2017-06-28-01.42.39.066;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;1254;
2017-06-28-01.42.39.069;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;1047;
2017-06-28-01.42.39.071;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;1041;
2017-06-28-01.42.39.073;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;908;
2017-06-28-01.42.39.076;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;899;
2017-06-28-01.42.39.079;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;905;
2017-06-28-01.42.39.081;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;923;
2017-06-28-01.42.39.083;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;923;
2017-06-28-01.42.39.086;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;901;
2017-06-28-01.42.39.088;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;919;
2017-06-28-01.42.39.090;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;1025;
2017-06-28-01.42.39.093;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;905;
2017-06-28-01.42.39.095;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;898;
2017-06-28-01.42.39.098;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;908;
2017-06-28-01.42.39.100;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;904;
2017-06-28-01.42.39.103;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;1078;
2017-06-28-01.42.39.106;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;904;
2017-06-28-01.42.39.108;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;905;
2017-06-28-01.42.39.110;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;909;
2017-06-28-01.42.39.113;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;909;
2017-06-28-01.42.39.115;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;936;
2017-06-28-01.42.39.118;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;943;
2017-06-28-01.42.39.120;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;899;
2017-06-28-01.42.39.122;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;943;
2017-06-28-01.42.39.125;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;947;
2017-06-28-01.42.39.128;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;911;
2017-06-28-01.42.39.130;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;954;
2017-06-28-01.42.39.132;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;920;
2017-06-28-01.42.39.134;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;909;
2017-06-28-01.42.39.138;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;991;
2017-06-28-01.42.39.140;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;1617;
2017-06-28-01.42.39.143;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;1438;
2017-06-28-01.42.39.144;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;1292;
2017-06-28-01.42.39.144;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;1252;
2017-06-28-01.42.39.145;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;881;
2017-06-28-01.42.39.145;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;1439;
2017-06-28-01.42.39.146;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;1458;
2017-06-28-01.42.39.147;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;1139;
2017-06-28-01.42.39.148;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;1462;
2017-06-28-01.42.39.148;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;1035;
2017-06-28-01.42.39.149;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;1238;
2017-06-28-01.42.39.149;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;1154;
2017-06-28-01.42.39.150;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;959;
2017-06-28-01.42.39.150;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;884;
2017-06-28-01.42.39.151;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;907;
2017-06-28-01.42.39.152;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;1215;
2017-06-28-01.42.39.153;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;891;
2017-06-28-01.42.39.153;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;908;
2017-06-28-01.42.39.154;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;966;
2017-06-28-01.42.39.154;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;895;
2017-06-28-01.42.39.155;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;1419;
2017-06-28-01.42.39.155;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;1631;
2017-06-28-01.42.39.157;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;1050;
2017-06-28-01.42.39.157;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;966;
2017-06-28-01.42.39.158;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;104273;
2017-06-28-01.42.39.169;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;55;starting round;
2017-06-28-01.44.21.540;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2503;
2017-06-28-01.44.21.543;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;1868;
2017-06-28-01.44.21.545;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;961;
2017-06-28-01.44.21.549;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;1008;
2017-06-28-01.44.21.551;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;898;
2017-06-28-01.44.21.553;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;895;
2017-06-28-01.44.21.555;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;903;
2017-06-28-01.44.21.559;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;882;
2017-06-28-01.44.21.561;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;906;
2017-06-28-01.44.21.563;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;899;
2017-06-28-01.44.21.565;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;902;
2017-06-28-01.44.21.569;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;1063;
2017-06-28-01.44.21.571;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;923;
2017-06-28-01.44.21.573;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;912;
2017-06-28-01.44.21.575;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;1067;
2017-06-28-01.44.21.578;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;931;
2017-06-28-01.44.21.581;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;882;
2017-06-28-01.44.21.583;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;927;
2017-06-28-01.44.21.585;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;926;
2017-06-28-01.44.21.588;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;893;
2017-06-28-01.44.21.590;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;907;
2017-06-28-01.44.21.593;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;978;
2017-06-28-01.44.21.595;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;969;
2017-06-28-01.44.21.598;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;940;
2017-06-28-01.44.21.600;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;932;
2017-06-28-01.44.21.602;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;892;
2017-06-28-01.44.21.605;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;943;
2017-06-28-01.44.21.607;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;924;
2017-06-28-01.44.21.610;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;904;
2017-06-28-01.44.21.612;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;937;
2017-06-28-01.44.21.614;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;936;
2017-06-28-01.44.21.616;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;899;
2017-06-28-01.44.21.620;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;1248;
2017-06-28-01.44.21.622;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;939;
2017-06-28-01.44.21.626;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;951;
2017-06-28-01.44.21.630;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;980;
2017-06-28-01.44.21.632;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;1381;
2017-06-28-01.44.21.634;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;1288;
2017-06-28-01.44.21.637;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;1057;
2017-06-28-01.44.21.640;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;1080;
2017-06-28-01.44.21.655;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;891;
2017-06-28-01.44.21.656;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;902;
2017-06-28-01.44.21.656;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;922;
2017-06-28-01.44.21.657;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;888;
2017-06-28-01.44.21.659;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;1388;
2017-06-28-01.44.21.659;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;1590;
2017-06-28-01.44.21.660;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;1163;
2017-06-28-01.44.21.661;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;963;
2017-06-28-01.44.21.674;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;901;
2017-06-28-01.44.21.675;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;915;
2017-06-28-01.44.21.676;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;965;
2017-06-28-01.44.21.676;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;975;
2017-06-28-01.44.21.677;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;968;
2017-06-28-01.44.21.677;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;917;
2017-06-28-01.44.21.678;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;1251;
2017-06-28-01.44.21.679;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;1553;
2017-06-28-01.44.21.680;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;1184;
2017-06-28-01.44.21.680;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;927;
2017-06-28-01.44.21.697;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;933;
2017-06-28-01.44.21.698;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;907;
2017-06-28-01.44.21.700;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;102369;
2017-06-28-01.44.21.726;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;56;starting round;
2017-06-28-01.46.04.475;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2072;
2017-06-28-01.46.04.479;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;2394;
2017-06-28-01.46.04.502;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;1226;
2017-06-28-01.46.04.504;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;900;
2017-06-28-01.46.04.506;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;889;
2017-06-28-01.46.04.525;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;915;
2017-06-28-01.46.04.545;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;925;
2017-06-28-01.46.04.548;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;942;
2017-06-28-01.46.04.549;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;920;
2017-06-28-01.46.04.550;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;947;
2017-06-28-01.46.04.550;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;925;
2017-06-28-01.46.04.551;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;933;
2017-06-28-01.46.04.552;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;990;
2017-06-28-01.46.04.552;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;970;
2017-06-28-01.46.04.553;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;1026;
2017-06-28-01.46.04.554;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;942;
2017-06-28-01.46.04.554;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;921;
2017-06-28-01.46.04.555;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;937;
2017-06-28-01.46.04.555;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;952;
2017-06-28-01.46.04.556;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;949;
2017-06-28-01.46.04.557;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;936;
2017-06-28-01.46.04.557;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;970;
2017-06-28-01.46.04.558;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;912;
2017-06-28-01.46.04.558;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;1055;
2017-06-28-01.46.04.559;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;967;
2017-06-28-01.46.04.559;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;1227;
2017-06-28-01.46.04.560;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;1119;
2017-06-28-01.46.04.560;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;1061;
2017-06-28-01.46.04.561;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;925;
2017-06-28-01.46.04.561;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;932;
2017-06-28-01.46.04.562;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;1086;
2017-06-28-01.46.04.563;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;890;
2017-06-28-01.46.04.563;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;1019;
2017-06-28-01.46.04.564;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;908;
2017-06-28-01.46.04.564;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;886;
2017-06-28-01.46.04.565;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;911;
2017-06-28-01.46.04.566;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;1071;
2017-06-28-01.46.04.566;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;950;
2017-06-28-01.46.04.567;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;38;956;
2017-06-28-01.46.04.567;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;39;934;
2017-06-28-01.46.04.568;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;40;917;
2017-06-28-01.46.04.568;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;41;990;
2017-06-28-01.46.04.569;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;42;903;
2017-06-28-01.46.04.569;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;43;1268;
2017-06-28-01.46.04.570;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;44;1541;
2017-06-28-01.46.04.570;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;45;1182;
2017-06-28-01.46.04.571;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;46;889;
2017-06-28-01.46.04.571;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;47;905;
2017-06-28-01.46.04.572;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;48;954;
2017-06-28-01.46.04.573;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;49;946;
2017-06-28-01.46.04.573;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;50;1065;
2017-06-28-01.46.04.574;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;51;1644;
2017-06-28-01.46.04.575;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;52;1500;
2017-06-28-01.46.04.575;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;53;907;
2017-06-28-01.46.04.576;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;54;905;
2017-06-28-01.46.04.576;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;55;893;
2017-06-28-01.46.04.577;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;912;
2017-06-28-01.46.04.578;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;57;961;
2017-06-28-01.46.04.578;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;58;884;
2017-06-28-01.46.04.579;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;59;1159;
2017-06-28-01.46.04.579;AES Java;times for ext round in ms;/sdcard/Download/testimages/1024x1024baby.png;56;102746;
2017-06-28-01.46.04.594;AES Java;encrypt;/sdcard/Download/testimages/1024x1024baby.png;57;starting round;
2017-06-28-01.47.49.432;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;0;2795;
2017-06-28-01.47.49.434;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;1;1774;
2017-06-28-01.47.49.438;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;2;966;
2017-06-28-01.47.49.440;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;3;913;
2017-06-28-01.47.49.442;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;4;905;
2017-06-28-01.47.49.444;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;5;929;
2017-06-28-01.47.49.448;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;6;942;
2017-06-28-01.47.49.450;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;7;963;
2017-06-28-01.47.49.452;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;8;1064;
2017-06-28-01.47.49.454;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;9;1297;
2017-06-28-01.47.49.458;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;10;1083;
2017-06-28-01.47.49.460;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;11;1064;
2017-06-28-01.47.49.462;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;12;1192;
2017-06-28-01.47.49.464;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;13;1427;
2017-06-28-01.47.49.467;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;14;1067;
2017-06-28-01.47.49.469;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;15;940;
2017-06-28-01.47.49.471;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;16;936;
2017-06-28-01.47.49.473;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;17;941;
2017-06-28-01.47.49.477;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;18;1095;
2017-06-28-01.47.49.479;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;19;888;
2017-06-28-01.47.49.481;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;20;912;
2017-06-28-01.47.49.483;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;21;903;
2017-06-28-01.47.49.487;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;22;1021;
2017-06-28-01.47.49.489;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;23;944;
2017-06-28-01.47.49.491;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;24;987;
2017-06-28-01.47.49.493;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;25;912;
2017-06-28-01.47.49.496;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;26;963;
2017-06-28-01.47.49.499;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;27;940;
2017-06-28-01.47.49.501;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;28;908;
2017-06-28-01.47.49.503;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;29;928;
2017-06-28-01.47.49.505;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;30;937;
2017-06-28-01.47.49.509;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;31;939;
2017-06-28-01.47.49.511;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;32;938;
2017-06-28-01.47.49.513;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;33;958;
2017-06-28-01.47.49.515;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;34;1041;
2017-06-28-01.47.49.519;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;35;916;
2017-06-28-01.47.49.521;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;36;929;
2017-06-28-01.47.49.523;AES Java;times for inner round in ms;/sdcard/Download/testimages/1024x1024baby.png;37;904;
