DMM Communicator for DT4200s  Ver2.10
---------------------------------------
Record Data
Model:,HIOKI,DT4282,Ver 1.02
S/N:,130205552
Company:,
Title:,
Date:,2017/06/19
Operator:,
Temp/Humid:,Celsius/%rh
Interval:,1s
Function:,DCA
Range:,6A
Memo:,

Buffer:,1399
No,Date,Time,Main Function,Main Measured Value,Main Unit,Main OVER,Sub Function,Sub Measured Value,Sub Unit,Sub OVER,REL,FILTER,SLOW,Sub Information
114,2017/6/19,09:10:22,DCA,0.4930,A,,,,,,,,
115,2017/6/19,09:10:23,DCA,0.5326,A,,,,,,,,
116,2017/6/19,09:10:24,DCA,0.5947,A,,,,,,,,
117,2017/6/19,09:10:25,DCA,0.8467,A,,,,,,,,
118,2017/6/19,09:10:26,DCA,0.8619,A,,,,,,,,
119,2017/6/19,09:10:27,DCA,0.7679,A,,,,,,,,
120,2017/6/19,09:10:28,DCA,0.9224,A,,,,,,,,
121,2017/6/19,09:10:29,DCA,0.8167,A,,,,,,,,
122,2017/6/19,09:10:30,DCA,0.8422,A,,,,,,,,
123,2017/6/19,09:10:31,DCA,0.8336,A,,,,,,,,
124,2017/6/19,09:10:32,DCA,0.5114,A,,,,,,,,
125,2017/6/19,09:10:33,DCA,0.5263,A,,,,,,,,
126,2017/6/19,09:10:34,DCA,0.4942,A,,,,,,,,
127,2017/6/19,09:10:35,DCA,0.5283,A,,,,,,,,
128,2017/6/19,09:10:36,DCA,0.6818,A,,,,,,,,
129,2017/6/19,09:10:37,DCA,0.8190,A,,,,,,,,
130,2017/6/19,09:10:38,DCA,0.8654,A,,,,,,,,
131,2017/6/19,09:10:39,DCA,0.8610,A,,,,,,,,
132,2017/6/19,09:10:40,DCA,0.7731,A,,,,,,,,
133,2017/6/19,09:10:41,DCA,0.8676,A,,,,,,,,
134,2017/6/19,09:10:42,DCA,0.9034,A,,,,,,,,
135,2017/6/19,09:10:43,DCA,0.8550,A,,,,,,,,
136,2017/6/19,09:10:44,DCA,0.8545,A,,,,,,,,
137,2017/6/19,09:10:45,DCA,0.5134,A,,,,,,,,
138,2017/6/19,09:10:46,DCA,0.5254,A,,,,,,,,
139,2017/6/19,09:10:47,DCA,0.4941,A,,,,,,,,
140,2017/6/19,09:10:48,DCA,0.5351,A,,,,,,,,
141,2017/6/19,09:10:49,DCA,0.8615,A,,,,,,,,
142,2017/6/19,09:10:50,DCA,0.9060,A,,,,,,,,
143,2017/6/19,09:10:51,DCA,0.8098,A,,,,,,,,
144,2017/6/19,09:10:52,DCA,0.8639,A,,,,,,,,
145,2017/6/19,09:10:53,DCA,0.4982,A,,,,,,,,
146,2017/6/19,09:10:54,DCA,0.7844,A,,,,,,,,
147,2017/6/19,09:10:55,DCA,0.8705,A,,,,,,,,
148,2017/6/19,09:10:56,DCA,0.4853,A,,,,,,,,
149,2017/6/19,09:10:57,DCA,0.5107,A,,,,,,,,
150,2017/6/19,09:10:58,DCA,0.5185,A,,,,,,,,
151,2017/6/19,09:10:59,DCA,0.4879,A,,,,,,,,
152,2017/6/19,09:11:00,DCA,0.7682,A,,,,,,,,
